PARCELSIZE,BLDGSIZE,BLDGTOTVAL,AGE_2014,X_COORD,Y_COORD,SITEADDR,TLID,FIPS,DEMOLISHED,WSAddr,WScore,WSDesc,TScore,TSDesc,Total.Pop,Pop.Density,Median.Hhld.Income,Pct.White.Alone,Pct.Black.Alone,Pct.Asian.Alone,Pct.Renter.Occ,Median.Year.Built,Median.Gross.Rent.Pct.Inc,BLDGSIZE.thous,PARCELSIZE.sqft,COVERAGE
0.12184365,1237,0.5658465991316932,34,7663860,661403,6321 SE CLATSOP ST,1S2E20CC  -15800,410510088002,0,6321 SE CLATSOP ST,46,Car-Dependent,32,Some Transit,1813,10198.77,50784,77.93712079426365,0.882515168229454,12.079426365140652,30.246913580246915,1963,38,1.237,2.7971453168044076e-6,442236587.62684804
0.11471043,1296,0.5023303578481713,88,7662430,663137,5806 SE LEXINGTON ST,1S2E19DA  -12400,410510088002,0,5806 SE LEXINGTON ST,58,Somewhat Walkable,37,Some Transit,1813,10198.77,50784,77.93712079426365,0.882515168229454,12.079426365140652,30.246913580246915,1963,38,1.296,2.6333891184573e-6,492141473.0988281
0.11720851,1556,0.6318803318920182,10,7663469,663767,6153 SE MALDEN ST,1S2E19DA  -01901,410510088002,0,6153 SE MALDEN ST,58,Somewhat Walkable,36,Some Transit,1813,10198.77,50784,77.93712079426365,0.882515168229454,12.079426365140652,30.246913580246915,1963,38,1.556,2.6907371441689623e-6,578280194.8425076
0.217619,1008,0.49593010230752,64,7662901,662524,8118 SE 60TH AVE,1S2E19DD  -01000,410510088002,0,8118 SE 60TH AVE,55,Somewhat Walkable,36,Some Transit,1813,10198.77,50784,77.93712079426365,0.882515168229454,12.079426365140652,30.246913580246915,1963,38,1.008,4.995844811753903e-6,201767676.5355966
0.1928499,1024,0.4953215943417078,110,7664048,663613,7722 SE 64TH AVE,1S2E20CB  -04800,410510088002,0,7722 SE 64TH AVE,55,Somewhat Walkable,35,Some Transit,1813,10198.77,50784,77.93712079426365,0.882515168229454,12.079426365140652,30.246913580246915,1963,38,1.024,4.427224517906336e-6,231296153.12219504
0.15147339,1610,0.6242417735788287,87,7663404,662718,8035 SE 62ND AVE,1S2E19DA  -07900,410510088002,0,8035 SE 62ND AVE,50,Somewhat Walkable,34,Some Transit,1813,10198.77,50784,77.93712079426365,0.882515168229454,12.079426365140652,30.246913580246915,1963,38,1.61,3.4773505509641877e-6,462996173.7833952
0.10330708,936,0.5740941049215792,50,7664069,662154,8224 SE 64TH AVE,1S2E20CC  -07000,410510088002,0,8224 SE 64TH AVE,48,Car-Dependent,32,Some Transit,1813,10198.77,50784,77.93712079426365,0.882515168229454,12.079426365140652,30.246913580246915,1963,38,0.936,2.3716042240587692e-6,394669561.8538439
0.25476111,1218,0.5412844036697247,39,7663196,661650,8453 SE 62ND AVE,1S2E19DD  -04800,410510088002,0,8453 SE 62ND AVE,53,Somewhat Walkable,34,Some Transit,1813,10198.77,50784,77.93712079426365,0.882515168229454,12.079426365140652,30.246913580246915,1963,38,1.218,5.8485103305785125e-6,208258159.9679794
0.1147085,1176,0.5726797570278288,22,7663300,663113,6122 SE LEXINGTON ST,1S2E19DA  -05900,410510088002,0,6122 SE LEXINGTON ST,56,Somewhat Walkable,35,Some Transit,1813,10198.77,50784,77.93712079426365,0.882515168229454,12.079426365140652,30.246913580246915,1963,38,1.176,2.633344811753903e-6,446580331.8847339
0.11111811,1496,0.6456822676334871,11,7663456,663369,6142 SE LAMBERT ST,1S2E19DA  -03901,410510088002,0,6142 SE LAMBERT ST,54,Somewhat Walkable,34,Some Transit,1813,10198.77,50784,77.93712079426365,0.882515168229454,12.079426365140652,30.246913580246915,1963,38,1.496,2.5509207988980716e-6,586454899.205899
0.1146884,872,0.5803056877975444,85,7660340,663829,5002 SE FLAVEL DR,1S2E19CA  -02500,410510088003,0,5002 SE FLAVEL DR,68,Somewhat Walkable,42,Some Transit,1300,4595.286,60714,89.6923076923077,1.3076923076923077,6.153846153846154,24.78813559322034,1955,43,0.872,2.6328833792470153e-6,331195831.4877529
0.14335253,870,0.5658554482083894,72,7659844,664074,4810 SE FLAVEL DR,1S2E19BD  -21100,410510088003,0,4810 SE FLAVEL DR,70,Very Walkable,42,Some Transit,1300,4595.286,60714,89.6923076923077,1.3076923076923077,6.153846153846154,24.78813559322034,1955,43,0.87,3.2909212580348947e-6,264363663.48051196
0.11472647,1720,0.5845697329376854,60,7661373,663427,5336 SE LAMBERT ST,1S2E19DB  -13100,410510088003,0,5336 SE LAMBERT ST,64,Somewhat Walkable,39,Some Transit,1300,4595.286,60714,89.6923076923077,1.3076923076923077,6.153846153846154,24.78813559322034,1955,43,1.72,2.6337573461891642e-6,653059402.9433662
0.17214891,2820,0.6746860341957936,100,7662053,663148,5626 SE LEXINGTON ST,1S2E19DB  -06700,410510088003,0,5626 SE LEXINGTON ST,60,Somewhat Walkable,38,Some Transit,1300,4595.286,60714,89.6923076923077,1.3076923076923077,6.153846153846154,24.78813559322034,1955,43,2.82,3.951995179063361e-6,713563623.4931723
0.24790015,620,0.32980307794141983,76,7660590,663531,5105 SE REX DR,1S2E19CA  -05400,410510088003,0,5105 SE REX DR,61,Somewhat Walkable,40,Some Transit,1300,4595.286,60714,89.6923076923077,1.3076923076923077,6.153846153846154,24.78813559322034,1955,43,0.62,5.691004361799817e-6,108943863.08358425
0.11471502,2625,0.6074254412659769,89,7661202,663581,5265 SE LAMBERT ST,1S2E19DB  -13702,410510088003,0,5265 SE LAMBERT ST,67,Somewhat Walkable,41,Some Transit,1300,4595.286,60714,89.6923076923077,1.3076923076923077,6.153846153846154,24.78813559322034,1955,43,2.625,2.6334944903581268e-006,996774441.5683316
0.11471525,1032,0.5585425314620808,50,7661380,663676,5336 SE MALDEN ST,1S2E19DB  -14500,410510088003,0,5336 SE MALDEN ST,67,Somewhat Walkable,41,Some Transit,1300,4595.286,60714,89.6923076923077,1.3076923076923077,6.153846153846154,24.78813559322034,1955,43,1.032,2.6334997704315888e-6,391873966.190197
0.11466796,816,0.49232189309389945,72,7659820,662780,4714 SE TENINO DR,1S2E19CA  -16400,410510088003,0,4714 SE TENINO DR,58,Somewhat Walkable,40,Some Transit,1300,4595.286,60714,89.6923076923077,1.3076923076923077,6.153846153846154,24.78813559322034,1955,43,0.816,2.6324141414141414e-6,309981619.9747515
0.05735539,1368,0.6456750438340152,9,7661342,663678,5328 SE MALDEN ST,1S2E19DB  -14600,410510088003,0,5328 SE MALDEN ST,67,Somewhat Walkable,41,Some Transit,1300,4595.286,60714,89.6923076923077,1.3076923076923077,6.153846153846154,24.78813559322034,1955,43,1.368,1.3166985766758494e-6,1038962162.0566088
0.11475008,578,0.40125111706881145,86,7661977,663560,5607 SE LAMBERT ST,1S2E19DB  -04201,410510088003,0,5607 SE LAMBERT ST,65,Somewhat Walkable,40,Some Transit,1300,4595.286,60714,89.6923076923077,1.3076923076923077,6.153846153846154,24.78813559322034,1955,43,0.578,2.634299357208448e-6,219413180.36553875
0.11469749,1668,0.6271676300578035,18,7659950,663684,4808 SE REX DR,1S2E19CA  -11100,410510088003,0,4808 SE REX DR,64,Somewhat Walkable,42,Some Transit,1300,4595.286,60714,89.6923076923077,1.3076923076923077,6.153846153846154,24.78813559322034,1955,43,1.668,2.633092056932966e-6,633475763.0703166
0.11473271,1032,0.5350210347627131,47,7661934,663811,5535 SE MALDEN ST,1S2E19DB  -01800,410510088003,0,5535 SE MALDEN ST,65,Somewhat Walkable,40,Some Transit,1300,4595.286,60714,89.6923076923077,1.3076923076923077,6.153846153846154,24.78813559322034,1955,43,1.032,2.6339005968778695e-6,391814330.89133865
0.05735522,870,0.5658198614318707,10,7661497,663823,5357 SE MALDEN ST,1S2E19DB  -16500,410510088003,0,5357 SE MALDEN ST,66,Somewhat Walkable,40,Some Transit,1300,4595.286,60714,89.6923076923077,1.3076923076923077,6.153846153846154,24.78813559322034,1955,43,0.87,1.3166946740128558e-6,660745438.6889284
0.17147793,1705,0.6628177760527848,9,7660626,663276,5107 SE MALDEN DR,1S2E19CA  -06000,410510088003,0,5107 SE MALDEN DR,61,Somewhat Walkable,40,Some Transit,1300,4595.286,60714,89.6923076923077,1.3076923076923077,6.153846153846154,24.78813559322034,1955,43,1.705,3.936591597796144e-6,433115795.1346858
0.09728188,728,0.48662396382818385,72,7660385,662990,5004 SE TENINO DR,1S2E19CA  -09700,410510088003,0,5004 SE TENINO DR,61,Somewhat Walkable,40,Some Transit,1300,4595.286,60714,89.6923076923077,1.3076923076923077,6.153846153846154,24.78813559322034,1955,43,0.728,2.2332846648301195e-6,325977252.90670776
0.05736871,870,0.574737604053565,10,7662096,663807,5629 SE MALDEN ST,1S2E19DB  -02101,410510088003,0,5629 SE MALDEN ST,65,Somewhat Walkable,40,Some Transit,1300,4595.286,60714,89.6923076923077,1.3076923076923077,6.153846153846154,24.78813559322034,1955,43,0.87,1.3170043617998165e-6,660590067.303239
0.1647011,2303,0.5827564990001538,11,7687715,663776,15339 SE HENDERSON WAY,1S2E24AC  -00872,410510089011,0,15339 SE HENDERSON WAY,8,Car-Dependent,0,No Nearby Transit,4978,2092.317,84467,72.67979108075532,0.9642426677380473,22.057051024507835,24.55919395465995,1998,28,2.303,3.7810169880624425e-6,609095385.5195867
0.17812397,2851,0.6006718310824707,15,7689315,664121,15811 SE BYBEE DR,1S2E24AD  -06100,410510089011,0,15811 SE BYBEE DR,8,Car-Dependent,0,No Nearby Transit,4978,2092.317,84467,72.67979108075532,0.9642426677380473,22.057051024507835,24.55919395465995,1998,28,2.851,4.0891636822773185e-6,697208578.9464495
0.17687223,2570,0.5966584371590974,13,7685031,661852,14330 SE NEHALEM CT,1S2E24CC  -08600,410510089011,0,14330 SE NEHALEM CT,4,Car-Dependent,0,No Nearby Transit,4978,2092.317,84467,72.67979108075532,0.9642426677380473,22.057051024507835,24.55919395465995,1998,28,2.57,4.060427685950413e-6,632938251.5276706
1.28301864,1201,0.3484910277324633,73,7685262,666692,6201 SE 145TH AVE,1S2E13CC  -00500,410510089011,0,6201 SE 145TH AVE,17,Car-Dependent,25,Some Transit,4978,2092.317,84467,72.67979108075532,0.9642426677380473,22.057051024507835,24.55919395465995,1998,28,1.201,2.9454055096418736e-5,40775370.18480105
0.17855254,2281,0.547652797465188,12,7689618,663651,15953 SE FLAVEL DR,1S2E24AD  -12400,410510089011,0,15953 SE FLAVEL DR,12,Car-Dependent,0,No Nearby Transit,4978,2092.317,84467,72.67979108075532,0.9642426677380473,22.057051024507835,24.55919395465995,1998,28,2.281,4.099002295684114e-6,556476877.8982365
0.16228629,1739,0.48460009935419773,15,7688852,664458,15647 SE BYBEE DR,1S2E24AD  -03200,410510089011,0,15647 SE BYBEE DR,6,Car-Dependent,0,No Nearby Transit,4978,2092.317,84467,72.67979108075532,0.9642426677380473,22.057051024507835,24.55919395465995,1998,28,1.739,3.7255805785123965e-6,466772886.3602711
0.14614873,2199,0.5420008442380752,15,7689685,664322,16101 SE RURAL CT,1S2E24AD  -00600,410510089011,0,16101 SE RURAL CT,13,Car-Dependent,0,No Nearby Transit,4978,2092.317,84467,72.67979108075532,0.9642426677380473,22.057051024507835,24.55919395465995,1998,28,2.199,3.3551131772268135e-6,655417532.536889
0.13752292,1294,0.39885866252978003,11,7687167,665036,15114 SE BELMORE ST,1S2E24BA  -00139,410510089011,0,15114 SE BELMORE ST,4,Car-Dependent,0,No Nearby Transit,4978,2092.317,84467,72.67979108075532,0.9642426677380473,22.057051024507835,24.55919395465995,1998,28,1.294,3.1570918273645544e-6,409870878.2506945
0.13302477,1260,0.3807431082700759,11,7686984,664607,7029 SE 151ST AVE,1S2E24BA  -00162,410510089011,0,7029 SE 151ST AVE,5,Car-Dependent,0,No Nearby Transit,4978,2092.317,84467,72.67979108075532,0.9642426677380473,22.057051024507835,24.55919395465995,1998,28,1.26,3.053828512396694e-6,412596841.9265074
0.20100575,892,0.43097292472478427,64,7682962,665621,13552 SE CLAYBOURNE ST,1S2E23AB  -08001,410510089011,0,13552 SE CLAYBOURNE ST,38,Car-Dependent,30,Some Transit,4978,2092.317,84467,72.67979108075532,0.9642426677380473,22.057051024507835,24.55919395465995,1998,28,0.892,4.614457070707071e-6,193305514.8919869
0.13761644,2445,0.5489665450837353,15,7689188,663224,15806 SE FLAVEL DR,1S2E24AD  -14500,410510089011,0,15806 SE FLAVEL DR,6,Car-Dependent,0,No Nearby Transit,4978,2092.317,84467,72.67979108075532,0.9642426677380473,22.057051024507835,24.55919395465995,1998,28,2.445,3.1592387511478422e-6,773920615.879905
0.13763443,1344,0.40642267082444333,12,7686951,665454,15158 SE ASTON LOOP,1S2E24BA  -00120,410510089011,0,15158 SE ASTON LOOP,4,Car-Dependent,0,No Nearby Transit,4978,2092.317,84467,72.67979108075532,0.9642426677380473,22.057051024507835,24.55919395465995,1998,28,1.344,3.1596517447199266e-6,425363333.86929417
0.1654594,3187,0.6295790515858113,11,7689069,663943,7222 SE 158TH AVE,1S2E24AD  -07200,410510089011,0,7222 SE 158TH AVE,12,Car-Dependent,0,No Nearby Transit,4978,2092.317,84467,72.67979108075532,0.9642426677380473,22.057051024507835,24.55919395465995,1998,28,3.187,3.798425160697888e-6,839031931.7004654
0.13341004,2036,0.40785295326334664,28,7684252,662593,7885 SE 141ST AVE,1S2E23DA  -06900,410510089011,0,7885 SE 141ST AVE,4,Car-Dependent,0,No Nearby Transit,4978,2092.317,84467,72.67979108075532,0.9642426677380473,22.057051024507835,24.55919395465995,1998,28,2.036,3.0626730945821856e-6,664778752.7835236
0.16095941,3182,0.610133074577211,15,7686119,665844,14712 SE DUKE ST,1S2E24BA  -00500,410510089011,0,14712 SE DUKE ST,7,Car-Dependent,18,Minimal Transit,4978,2092.317,84467,72.67979108075532,0.9642426677380473,22.057051024507835,24.55919395465995,1998,28,3.182,3.6951196051423323e-6,861135860.2768239
0.22146368,2105,0.5215819689559855,12,7683476,661046,13745 SE EASTRIDGE ST,1S2E23DD  -01051,410510089011,0,13745 SE EASTRIDGE ST,5,Car-Dependent,0,No Nearby Transit,4978,2092.317,84467,72.67979108075532,0.9642426677380473,22.057051024507835,24.55919395465995,1998,28,2.105,5.084106519742883e-6,414035384.9443846
0.26368956,3232,0.6447548201001974,11,7682391,661484,8308 SE BUFORD LN,1S2E23DC  -05100,410510089011,0,8308 SE BUFORD LN,5,Car-Dependent,0,No Nearby Transit,4978,2092.317,84467,72.67979108075532,0.9642426677380473,22.057051024507835,24.55919395465995,1998,28,3.232,6.053479338842975e-6,533907827.0675563
0.26222586,2977,0.6138410171663687,13,7682222,661431,8323 SE BUFORD LN,1S2E23DC  -06000,410510089011,0,8323 SE BUFORD LN,5,Car-Dependent,0,No Nearby Transit,4978,2092.317,84467,72.67979108075532,0.9642426677380473,22.057051024507835,24.55919395465995,1998,28,2.977,6.019877410468319e-6,494528342.85680294
0.23112759,1505,0.5218207130318988,36,7682654,665611,13446 SE CLAYBOURNE ST,1S2E23AB  -07600,410510089011,0,13446 SE CLAYBOURNE ST,38,Car-Dependent,30,Some Transit,4978,2092.317,84467,72.67979108075532,0.9642426677380473,22.057051024507835,24.55919395465995,1998,28,1.505,5.305959366391184e-6,283643333.1044554
0.07426611,1556,0.5978552278820375,6,7684470,667058,6035 SE 141ST AVE,1S2E14DD  -00816,410510089011,0,6035 SE 141ST AVE,24,Car-Dependent,29,Some Transit,4978,2092.317,84467,72.67979108075532,0.9642426677380473,22.057051024507835,24.55919395465995,1998,28,1.556,1.7049152892561983e-6,912655314.7862464
0.57994629,1727,0.3346534653465347,57,7689762,662262,7845 SE 162ND AVE,1S2E24DA  -00700,410510089011,0,7845 SE 162ND AVE,12,Car-Dependent,0,No Nearby Transit,4978,2092.317,84467,72.67979108075532,0.9642426677380473,22.057051024507835,24.55919395465995,1998,28,1.727,1.3313734848484849e-5,129715667.2905003
0.16485003,3094,0.5893418114378713,12,7687520,664364,15316 SE BYBEE DR,1S2E24AC  -00812,410510089011,0,15316 SE BYBEE DR,6,Car-Dependent,0,No Nearby Transit,4978,2092.317,84467,72.67979108075532,0.9642426677380473,22.057051024507835,24.55919395465995,1998,28,3.094,3.7844359504132232e-6,817559086.8864264
0.11690778,1410,0.545315837656393,8,7683449,666179,6440 SE 137TH AVE,1S2E14DC  -07207,410510089011,0,6440 SE 137TH AVE,34,Car-Dependent,28,Some Transit,4978,2092.317,84467,72.67979108075532,0.9642426677380473,22.057051024507835,24.55919395465995,1998,28,1.41,2.6838333333333334e-6,525367943.86139226
0.16259313,1638,0.480992803100203,12,7684243,661294,8349 SE 141ST AVE,1S2E23DD  -01025,410510089011,0,8349 SE 141ST AVE,5,Car-Dependent,0,No Nearby Transit,4978,2092.317,84467,72.67979108075532,0.9642426677380473,22.057051024507835,24.55919395465995,1998,28,1.638,3.732624655647383e-6,438833301.25940746
0.10140683,1144,0.5023712510854318,12,7683898,667197,13851 SE MARTINS ST,1S2E14DD  -02903,410510089011,0,13851 SE MARTINS ST,30,Car-Dependent,30,Some Transit,4978,2092.317,84467,72.67979108075532,0.9642426677380473,22.057051024507835,24.55919395465995,1998,28,1.144,2.327980486685032e-6,491413053.7361241
0.10996504,1123,0.48324894222098913,12,7683840,666991,13845 SE CARLTON ST,1S2E14DD  -02912,410510089011,0,13845 SE CARLTON ST,30,Car-Dependent,30,Some Transit,4978,2092.317,84467,72.67979108075532,0.9642426677380473,22.057051024507835,24.55919395465995,1998,28,1.123,2.524449954086318e-6,444849381.22152275
0.10428705,1186,0.5037303490540901,12,7683886,666679,13856 SE HENRY ST,1S2E14DD  -02922,410510089011,0,13856 SE HENRY ST,34,Car-Dependent,26,Some Transit,4978,2092.317,84467,72.67979108075532,0.9642426677380473,22.057051024507835,24.55919395465995,1998,28,1.186,2.3941012396694216e-6,495384230.352666
0.26486523,1674,0.49470971242539336,57,7682548,665089,6820 SE 134TH AVE,1S2E23AB  -04300,410510089011,0,6820 SE 134TH AVE,36,Car-Dependent,30,Some Transit,4978,2092.317,84467,72.67979108075532,0.9642426677380473,22.057051024507835,24.55919395465995,1998,28,1.674,6.080469008264463e-6,275307710.26457494
0.17199665,1969,0.5129448437094121,12,7684217,661528,14037 SE EASTRIDGE ST,1S2E23DD  -01063,410510089011,0,14037 SE EASTRIDGE ST,5,Car-Dependent,0,No Nearby Transit,4978,2092.317,84467,72.67979108075532,0.9642426677380473,22.057051024507835,24.55919395465995,1998,28,1.969,3.948499770431589e-6,498670410.1504302
0.20891595,1269,0.45268116946099485,30,7682645,665495,13411 SE GLENWOOD ST,1S2E23AB  -07200,410510089011,0,13411 SE GLENWOOD ST,38,Car-Dependent,30,Some Transit,4978,2092.317,84467,72.67979108075532,0.9642426677380473,22.057051024507835,24.55919395465995,1998,28,1.269,4.796050275482094e-6,264592722.57575354
0.16923355,1757,0.5190787988259201,13,7684596,661116,14146 SE HARNEY ST,1S2E23DD  -01005,410510089011,0,14146 SE HARNEY ST,5,Car-Dependent,0,No Nearby Transit,4978,2092.317,84467,72.67979108075532,0.9642426677380473,22.057051024507835,24.55919395465995,1998,28,1.757,3.885067722681359e-6,452244368.8027581
0.27082315,2475,0.5660159907800908,14,7683181,661646,13837 SE TENINO ST,1S2E23DC  -00800,410510089011,0,13837 SE TENINO ST,5,Car-Dependent,0,No Nearby Transit,4978,2092.317,84467,72.67979108075532,0.9642426677380473,22.057051024507835,24.55919395465995,1998,28,2.475,6.217244031221304e-6,398086352.66224474
0.22225896,1758,0.5646766169154229,46,7683849,666577,"13855 SE FOSTER RD, UN A",1S2E14DD  -02929,410510089011,0,"13855 SE FOSTER RD, UN A",34,Car-Dependent,26,Some Transit,4978,2092.317,84467,72.67979108075532,0.9642426677380473,22.057051024507835,24.55919395465995,1998,28,1.758,5.102363636363637e-6,344546199.62227845
0.16584103,1300,0.4909869018285566,57,7682927,666012,13516 SE FOSTER PL,1S2E23AB  -01400,410510089011,0,13516 SE FOSTER PL,42,Car-Dependent,31,Some Transit,4978,2092.317,84467,72.67979108075532,0.9642426677380473,22.057051024507835,24.55919395465995,1998,28,1.3,3.8071861799816346e-6,341459529.0441696
0.09307111,2412,0.5889825984840397,18,7680681,665919,12717-12719 SE LYDIA CT,1S2E23BB  -00106,410510089012,0,12717-12719 SE LYDIA CT,46,Car-Dependent,35,Some Transit,3346,6256.412,35877,54.333532576210395,31.47041243275553,2.7794381350866706,55.41082164328658,1992,50,2.412,2.1366186868686867e-6,1128886504.093483
0.13655211,796,0.47016570656425577,107,7682386,667547,13316 SE RAMONA ST,1S2E14DB  -07300,410510089012,0,13316 SE RAMONA ST,40,Car-Dependent,36,Some Transit,3346,6256.412,35877,54.333532576210395,31.47041243275553,2.7794381350866706,55.41082164328658,1992,50,0.796,3.1348050964187327e-6,253923282.47436088
0.16430342,920,0.3507079087383894,66,7681561,665874,13023 SE CLAYBOURNE ST,1S2E23BA  -01200,410510089012,0,13023 SE CLAYBOURNE ST,45,Car-Dependent,33,Some Transit,3346,6256.412,35877,54.333532576210395,31.47041243275553,2.7794381350866706,55.41082164328658,1992,50,0.92,3.7718875114784207e-6,243909712.8958119
0.22286929,1598,0.5618170724943147,18,7681169,665522,12815 SE COOPER ST,1S2E23BA  -02204,410510089012,0,12815 SE COOPER ST,37,Car-Dependent,34,Some Transit,3346,6256.412,35877,54.333532576210395,31.47041243275553,2.7794381350866706,55.41082164328658,1992,50,1.598,5.1163748852157945e-6,312330514.44638246
0.50063234,2075,0.48889076624144634,59,7680830,664060,12712 SE KNAPP ST,1S2E23BD  -02500,410510089012,0,12712 SE KNAPP ST,12,Car-Dependent,31,Some Transit,3346,6256.412,35877,54.333532576210395,31.47041243275553,2.7794381350866706,55.41082164328658,1992,50,2.075,1.149293709825528e-5,180545667.5052195
0.48180729,1656,0.32789902708388113,90,7680768,667228,6007 SE 128TH AVE,1S2E14CC  -00200,410510089012,0,6007 SE 128TH AVE,51,Somewhat Walkable,37,Some Transit,3346,6256.412,35877,54.333532576210395,31.47041243275553,2.7794381350866706,55.41082164328658,1992,50,1.656,1.1060773415977962e-5,149718282.59385613
0.56677909,4165,0.5713956777737574,77,7681646,667516,13032-13034 SE RAMONA ST,1S2E14CA  -05300,410510089012,0,13032-13034 SE RAMONA ST,43,Car-Dependent,37,Some Transit,3346,6256.412,35877,54.333532576210395,31.47041243275553,2.7794381350866706,55.41082164328658,1992,50,4.165,1.3011457529843894e-5,320102493.54823583
0.43368016,1284,0.4106628242074928,77,7681025,667113,6028 SE 128TH AVE,1S2E14CD  -00600,410510089012,0,6028 SE 128TH AVE,51,Somewhat Walkable,37,Some Transit,3346,6256.412,35877,54.333532576210395,31.47041243275553,2.7794381350866706,55.41082164328658,1992,50,1.284,9.955926538108356e-6,128968408.42338741
0.23429819,908,0.2527429721482828,52,7679969,667034,6041 SE 124TH AVE,1S2E14CC  -02600,410510089012,0,6041 SE 124TH AVE,46,Car-Dependent,37,Some Transit,3346,6256.412,35877,54.333532576210395,31.47041243275553,2.7794381350866706,55.41082164328658,1992,50,0.908,5.378746326905418e-6,168812571.70616642
0.27751146,2393,0.5523506274583255,23,7678338,663004,7815 SE 119TH DR,1S2E22DA  -01400,410510089013,0,7815 SE 119TH DR,8,Car-Dependent,24,Minimal Transit,1326,1608.663,64293,67.34539969834088,8.295625942684765,21.568627450980394,2.320185614849188,1979,NA,2.393,6.37078650137741e-6,375620812.19997185
0.23806341,1330,0.4485824816675328,25,7678600,663068,7636 SE 119TH DR,1S2E22DA  -02200,410510089013,0,7636 SE 119TH DR,12,Car-Dependent,33,Some Transit,1326,1608.663,64293,67.34539969834088,8.295625942684765,21.568627450980394,2.320185614849188,1979,NA,1.33,5.4651838842975205e-6,243358691.7031895
0.23380591,1835,0.501807396422282,27,7677273,663047,7717 SE 114TH CT,1S2E22DB  -04400,410510089013,0,7717 SE 114TH CT,12,Car-Dependent,25,Some Transit,1326,1608.663,64293,67.34539969834088,8.295625942684765,21.568627450980394,2.320185614849188,1979,NA,1.835,5.367445133149679e-6,341875874.73729813
0.23128134,1008,0.3967374576792859,43,7679685,664317,7219 SE 122ND AVE,1S2E23BC  -04600,410510089013,0,7219 SE 122ND AVE,19,Car-Dependent,35,Some Transit,1326,1608.663,64293,67.34539969834088,8.295625942684765,21.568627450980394,2.320185614849188,1979,NA,1.008,5.309488980716254e-6,189848778.98061296
0.49377739,2250,0.5629586872268492,42,7678855,664883,11932 SE BROOKSIDE DR,1S2E22AA  -05700,410510089013,0,11932 SE BROOKSIDE DR,25,Car-Dependent,36,Some Transit,1326,1608.663,64293,67.34539969834088,8.295625942684765,21.568627450980394,2.320185614849188,1979,NA,2.25,1.1335569100091827e-5,198490254.88996166
0.16974434,1480,0.46848899012908124,25,7677945,665299,6736 SE 115TH AVE,1S2E22AB  -05800,410510089013,0,6736 SE 115TH AVE,25,Car-Dependent,37,Some Transit,1326,1608.663,64293,67.34539969834088,8.295625942684765,21.568627450980394,2.320185614849188,1979,NA,1.48,3.896793847566574e-6,379799408.92285424
0.2055009,1435,0.4629811361901647,23,7678106,664859,6924 SE 116TH AVE,1S2E22AB  -06800,410510089013,0,6924 SE 116TH AVE,27,Car-Dependent,36,Some Transit,1326,1608.663,64293,67.34539969834088,8.295625942684765,21.568627450980394,2.320185614849188,1979,NA,1.435,4.717651515151515e-6,304176770.0287444
0.22967,3886,0.6470145273132315,28,7677950,662832,7822 SE ALTA VERDE DR,1S2E22DB  -07100,410510089013,0,7822 SE ALTA VERDE DR,11,Car-Dependent,25,Some Transit,1326,1608.663,64293,67.34539969834088,8.295625942684765,21.568627450980394,2.320185614849188,1979,NA,3.886,5.272497704315887e-6,737032089.5197457
0.3619405,2400,0.48598522994293386,37,7677053,664568,7115 SE 113TH AVE,1S2E22AC  -04900,410510089013,0,7115 SE 113TH AVE,26,Car-Dependent,37,Some Transit,1326,1608.663,64293,67.34539969834088,8.295625942684765,21.568627450980394,2.320185614849188,1979,NA,2.4,8.309010560146924e-6,288843055.6956185
0.2706741,2084,0.4737761474300188,41,7677166,663704,11314 SE HENDERSON ST,1S2E22AC  -07700,410510089013,0,11314 SE HENDERSON ST,22,Car-Dependent,36,Some Transit,1326,1608.663,64293,67.34539969834088,8.295625942684765,21.568627450980394,2.320185614849188,1979,NA,2.084,6.213822314049586e-6,335381331.276247
0.0954711,1721,0.520606395261282,35,7677793,663811,11509 SE FLAVEL ST,1S2E22AC  -11700,410510089013,0,11509 SE FLAVEL ST,13,Car-Dependent,35,Some Transit,1326,1608.663,64293,67.34539969834088,8.295625942684765,21.568627450980394,2.320185614849188,1979,NA,1.721,2.191714876033058e-6,785229875.8472459
0.23503638,1467,0.5053371517833898,44,7676860,664407,7140 SE 112TH AVE,1S2E22AC  -04400,410510089013,0,7140 SE 112TH AVE,26,Car-Dependent,37,Some Transit,1326,1608.663,64293,67.34539969834088,8.295625942684765,21.568627450980394,2.320185614849188,1979,NA,1.467,5.395692837465565e-6,271883527.1373734
0.77780528,2176,0.3624990636002697,61,7678897,665285,11941 SE BROOKSIDE DR,1S2E22AA  -03500,410510089013,0,11941 SE BROOKSIDE DR,25,Car-Dependent,36,Some Transit,1326,1608.663,64293,67.34539969834088,8.295625942684765,21.568627450980394,2.320185614849188,1979,NA,2.176,1.785595224977043e-5,121864125.17024827
0.21519348,1412,0.4179523141654979,43,7673814,663442,10031 SE REX ST,1S2E21DA  -03400,410510089021,0,10031 SE REX ST,8,Car-Dependent,48,Some Transit,2824,3013.593,59667,78.89518413597733,5.94900849858357,6.975920679886685,52.46406570841889,1989,28.299999239999998,1.412,4.940162534435262e-6,285820555.52984226
